+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80
Ruta #9: [1, 20, 21, 76, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 330.923      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 2085.958          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 107  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-

La solución anterior duró 0min 4seg    -------> Nuevo optimo local. Costo: 2085.958       ==> Optimo: 1764.0  Desvio: 18.3%
Lista tabu: [((12,64,6.708),1), ((45,24,7.211),1), ((4,13,19.235),2), ((13,45,1.414),2), ((30,75,7.0),2), ((75,78,15.133),2), ((4,75,8.0),1), ((47,42,6.083),3), ((40,61,2.236),3), ((47,61,21.401),2), ((27,36,13.0),4), ((70,57,5.657),4), ((27,70,20.248),3), ((7,9,20.881),5), ((9,69,13.601),5), ((13,45,1.414),5), ((45,24,7.211),5), ((7,45,19.0),4), ((9,69,13.601),6), ((62,44,9.055),6), ((9,62,21.541),5), ((6,60,13.038),7), ((60,28,2.0),7), ((1,63,54.406),7), ((63,24,8.602),7), ((6,63,15.133),6), ((67,68,0.0),8), ((54,43,13.038),8), ((54,67,8.062),7), ((21,76,2.0),9), ((48,27,15.0),9), ((21,48,22.204),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 165  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 29, 53, 12, 64]
Costo asociado: 154.87800000000001      Capacidad: 86.0

Ruta #2: [1, 3, 35, 38, 80, 19, 49, 15]
Costo asociado: 244.86199999999997      Capacidad: 97.0

Ruta #3: [1, 5, 33, 46, 23, 55, 51, 59, 77, 73]
Costo asociado: 269.375      Capacidad: 98.0

Ruta #4: [1, 14, 4, 13, 45, 24, 63]
Costo asociado: 139.699      Capacidad: 92.0

Ruta #5: [1, 7, 9, 69, 58, 62, 44, 17, 79]
Costo asociado: 247.82      Capacidad: 95.0

Ruta #6: [1, 18, 40, 61, 32, 30, 75, 78, 52]
Costo asociado: 163.118      Capacidad: 90.0

Ruta #7: [1, 25, 31, 26, 47, 42, 65, 28, 60, 6]
Costo asociado: 243.653      Capacidad: 95.0

Ruta #8: [1, 11, 72, 8, 22, 41, 50, 74]
Costo asociado: 165.14499999999998      Capacidad: 98.0

Ruta #9: [1, 20, 21, 76, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 330.923      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 2066.6259999999997          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 165  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-

La solución anterior duró 0min 4seg    -------> Nuevo optimo local. Costo: 2066.6259999999997       ==> Optimo: 1764.0  Desvio: 17.2%
Lista tabu: [((61,32,10.05),7), ((42,65,14.765),7), ((61,65,16.031),6), ((6,60,13.038),8), ((60,28,2.0),8), ((1,7,75.027),8), ((7,9,20.881),8), ((6,7,16.492),7), ((13,45,1.414),9), ((45,24,7.211),9), ((25,31,9.487),9), ((31,26,32.573),9), ((13,31,18.028),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 172  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 29, 53, 12, 64]
Costo asociado: 154.87800000000001      Capacidad: 86.0

Ruta #2: [1, 3, 38, 35, 80, 19, 49, 15]
Costo asociado: 225.52999999999997      Capacidad: 97.0

Ruta #3: [1, 5, 33, 46, 23, 55, 51, 59, 77, 73]
Costo asociado: 269.375      Capacidad: 98.0

Ruta #4: [1, 14, 4, 13, 45, 24, 63]
Costo asociado: 139.699      Capacidad: 92.0

Ruta #5: [1, 7, 9, 69, 58, 62, 44, 17, 79]
Costo asociado: 247.82      Capacidad: 95.0

Ruta #6: [1, 18, 40, 61, 32, 30, 75, 78, 52]
Costo asociado: 163.118      Capacidad: 90.0

Ruta #7: [1, 25, 31, 26, 47, 42, 65, 28, 60, 6]
Costo asociado: 243.653      Capacidad: 95.0

Ruta #8: [1, 11, 72, 8, 22, 41, 50, 74]
Costo asociado: 165.14499999999998      Capacidad: 98.0

Ruta #9: [1, 20, 21, 76, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 330.923      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 2066.2019999999998          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 172  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-

La solución anterior duró 0min 2seg    -------> Nuevo optimo local. Costo: 2066.2019999999998       ==> Optimo: 1764.0  Desvio: 17.1%
Lista tabu: [((62,44,9.055),9), ((44,17,2.0),9), ((21,76,2.0),9), ((76,48,20.224),9), ((62,76,12.083),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 173  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 29, 53, 12, 64]
Costo asociado: 154.87800000000001      Capacidad: 86.0

Ruta #2: [1, 3, 38, 35, 80, 19, 49, 15]
Costo asociado: 225.52999999999997      Capacidad: 97.0

Ruta #3: [1, 5, 33, 46, 23, 55, 51, 59, 77, 73]
Costo asociado: 269.375      Capacidad: 98.0

Ruta #4: [1, 14, 4, 13, 45, 24, 63]
Costo asociado: 139.699      Capacidad: 92.0

Ruta #5: [1, 7, 9, 17, 44, 62, 58, 69, 79]
Costo asociado: 247.39600000000002      Capacidad: 95.0

Ruta #6: [1, 18, 40, 61, 32, 30, 75, 78, 52]
Costo asociado: 163.118      Capacidad: 90.0

Ruta #7: [1, 25, 31, 26, 47, 42, 65, 28, 60, 6]
Costo asociado: 243.653      Capacidad: 95.0

Ruta #8: [1, 11, 72, 8, 22, 41, 50, 74]
Costo asociado: 165.14499999999998      Capacidad: 98.0

Ruta #9: [1, 20, 21, 76, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 330.923      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 2064.218          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 173  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-

La solución anterior duró 0min 1seg    -------> Nuevo optimo local. Costo: 2064.218       ==> Optimo: 1764.0  Desvio: 17.0%
Lista tabu: [((62,44,9.055),8), ((44,17,2.0),8), ((21,76,2.0),8), ((76,48,20.224),8), ((62,76,12.083),7), ((9,69,13.601),15), ((17,79,17.029),15), ((9,17,19.026),13)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 198  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 29, 53, 12, 64]
Costo asociado: 154.87800000000001      Capacidad: 86.0

Ruta #2: [1, 3, 38, 35, 80, 19, 49, 15]
Costo asociado: 225.52999999999997      Capacidad: 97.0

Ruta #3: [1, 5, 33, 46, 23, 55, 51, 59, 77, 73]
Costo asociado: 269.375      Capacidad: 98.0

Ruta #4: [1, 14, 4, 13, 45, 24, 63]
Costo asociado: 139.699      Capacidad: 92.0

Ruta #5: [1, 7, 9, 44, 17, 62, 58, 69, 79]
Costo asociado: 245.41200000000003      Capacidad: 95.0

Ruta #6: [1, 18, 40, 61, 32, 30, 75, 78, 52]
Costo asociado: 163.118      Capacidad: 90.0

Ruta #7: [1, 25, 31, 26, 47, 42, 65, 28, 60, 6]
Costo asociado: 243.653      Capacidad: 95.0

Ruta #8: [1, 11, 72, 8, 22, 41, 50, 74]
Costo asociado: 165.14499999999998      Capacidad: 98.0

Ruta #9: [1, 20, 21, 76, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 330.923      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 2063.8289999999997          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 198  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-

La solución anterior duró 0min 3seg    -------> Nuevo optimo local. Costo: 2063.8289999999997       ==> Optimo: 1764.0  Desvio: 17.0%
Lista tabu: [((47,42,6.083),1), ((40,61,2.236),1), ((80,19,14.866),2), ((15,1,67.365),2), ((49,15,20.224),2), ((15,80,18.439),1), ((13,45,1.414),3), ((45,24,7.211),3), ((30,75,7.0),3), ((45,75,12.806),2), ((20,21,15.133),4), ((48,27,15.0),4), ((20,48,8.602),3), ((7,9,20.881),5), ((3,38,2.0),5), ((7,38,16.279),4), ((3,38,2.0),6), ((38,35,15.0),6), ((29,53,2.828),6), ((53,12,11.402),6), ((3,53,21.401),5), ((70,57,5.657),7), ((56,16,10.198),7), ((56,70,20.248),6), ((20,21,15.133),8), ((27,36,13.0),8), ((48,27,15.0),8), ((20,27,12.207),7), ((10,56,11.402),9), ((34,1,82.492),9), ((16,34,7.071),9), ((10,34,18.439),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 200  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 29, 53, 12, 64]
Costo asociado: 154.87800000000001      Capacidad: 86.0

Ruta #2: [1, 3, 38, 35, 80, 19, 49, 15]
Costo asociado: 225.52999999999997      Capacidad: 97.0

Ruta #3: [1, 5, 33, 46, 23, 55, 51, 59, 77, 73]
Costo asociado: 269.375      Capacidad: 98.0

Ruta #4: [1, 14, 4, 13, 45, 24, 63]
Costo asociado: 139.699      Capacidad: 92.0

Ruta #5: [1, 7, 9, 44, 17, 62, 58, 69, 79]
Costo asociado: 245.41200000000003      Capacidad: 95.0

Ruta #6: [1, 18, 40, 61, 32, 30, 75, 78, 52]
Costo asociado: 163.118      Capacidad: 90.0

Ruta #7: [1, 25, 31, 28, 65, 42, 47, 26, 60, 6]
Costo asociado: 243.26399999999998      Capacidad: 95.0

Ruta #8: [1, 11, 72, 8, 22, 41, 50, 74]
Costo asociado: 165.14499999999998      Capacidad: 98.0

Ruta #9: [1, 20, 21, 76, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 330.923      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 2061.051          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 200  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-

La solución anterior duró 0min 1seg    -------> Nuevo optimo local. Costo: 2061.051       ==> Optimo: 1764.0  Desvio: 16.8%
Lista tabu: [((13,45,1.414),1), ((45,24,7.211),1), ((30,75,7.0),1), ((20,21,15.133),2), ((48,27,15.0),2), ((20,48,8.602),1), ((7,9,20.881),3), ((3,38,2.0),3), ((7,38,16.279),2), ((3,38,2.0),4), ((38,35,15.0),4), ((29,53,2.828),4), ((53,12,11.402),4), ((3,53,21.401),3), ((70,57,5.657),5), ((56,16,10.198),5), ((56,70,20.248),4), ((20,21,15.133),6), ((27,36,13.0),6), ((48,27,15.0),6), ((20,27,12.207),5), ((10,56,11.402),7), ((34,1,82.492),7), ((16,34,7.071),7), ((10,34,18.439),6), ((31,26,32.573),14), ((28,60,2.0),14), ((28,31,12.806),12), ((7,9,20.881),9), ((9,44,19.026),9), ((25,31,9.487),9), ((31,28,12.806),9), ((7,31,5.831),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 229  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 29, 53, 12, 64]
Costo asociado: 154.87800000000001      Capacidad: 86.0

Ruta #2: [1, 3, 38, 35, 80, 19, 49, 15]
Costo asociado: 225.52999999999997      Capacidad: 97.0

Ruta #3: [1, 5, 33, 46, 23, 55, 51, 59, 77, 73]
Costo asociado: 269.375      Capacidad: 98.0

Ruta #4: [1, 14, 4, 13, 45, 24, 63]
Costo asociado: 139.699      Capacidad: 92.0

Ruta #5: [1, 7, 9, 44, 17, 58, 62, 69, 79]
Costo asociado: 242.63400000000001      Capacidad: 95.0

Ruta #6: [1, 18, 40, 61, 32, 30, 75, 78, 52]
Costo asociado: 163.118      Capacidad: 90.0

Ruta #7: [1, 25, 31, 28, 65, 42, 47, 26, 60, 6]
Costo asociado: 243.26399999999998      Capacidad: 95.0

Ruta #8: [1, 11, 72, 8, 22, 41, 50, 74]
Costo asociado: 165.14499999999998      Capacidad: 98.0

Ruta #9: [1, 20, 21, 76, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 330.923      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 2060.468          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 229  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-

La solución anterior duró 0min 3seg    -------> Nuevo optimo local. Costo: 2060.468       ==> Optimo: 1764.0  Desvio: 16.8%
Lista tabu: []

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 240  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 29, 53, 12, 64]
Costo asociado: 154.87800000000001      Capacidad: 86.0

Ruta #2: [1, 3, 38, 35, 80, 19, 49, 15]
Costo asociado: 225.52999999999997      Capacidad: 97.0

Ruta #3: [1, 5, 33, 46, 23, 55, 51, 59, 77, 73]
Costo asociado: 269.375      Capacidad: 98.0

Ruta #4: [1, 14, 4, 13, 45, 24, 63]
Costo asociado: 139.699      Capacidad: 92.0

Ruta #5: [1, 7, 9, 44, 17, 58, 62, 69, 79]
Costo asociado: 242.63400000000001      Capacidad: 95.0

Ruta #6: [1, 18, 40, 61, 32, 30, 75, 78, 52]
Costo asociado: 163.118      Capacidad: 90.0

Ruta #7: [1, 25, 31, 28, 47, 65, 42, 26, 60, 6]
Costo asociado: 242.681      Capacidad: 95.0

Ruta #8: [1, 11, 72, 8, 22, 41, 50, 74]
Costo asociado: 165.14499999999998      Capacidad: 98.0

Ruta #9: [1, 20, 21, 76, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 330.923      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 2057.3019999999997          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 240  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-

La solución anterior duró 0min 1seg    -------> Nuevo optimo local. Costo: 2057.3019999999997       ==> Optimo: 1764.0  Desvio: 16.6%
Lista tabu: [((45,24,7.211),5), ((63,1,54.406),5), ((45,63,11.045),4), ((40,61,2.236),6), ((32,30,9.22),6), ((32,40,12.0),5), ((61,32,10.05),7), ((32,30,9.22),7), ((65,42,14.765),7), ((32,42,22.361),6), ((45,24,7.211),8), ((12,64,6.708),8), ((45,64,19.313),7), ((13,45,1.414),9), ((40,61,2.236),9), ((13,61,19.723),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 244  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 29, 53, 12, 64]
Costo asociado: 154.87800000000001      Capacidad: 86.0

Ruta #2: [1, 3, 38, 35, 80, 19, 49, 15]
Costo asociado: 225.52999999999997      Capacidad: 97.0

Ruta #3: [1, 5, 33, 46, 23, 55, 51, 59, 77, 73]
Costo asociado: 269.375      Capacidad: 98.0

Ruta #4: [1, 14, 4, 13, 45, 24, 63]
Costo asociado: 139.699      Capacidad: 92.0

Ruta #5: [1, 7, 9, 44, 17, 58, 62, 69, 79]
Costo asociado: 242.63400000000001      Capacidad: 95.0

Ruta #6: [1, 18, 40, 61, 32, 30, 75, 78, 52]
Costo asociado: 163.118      Capacidad: 90.0

Ruta #7: [1, 25, 31, 28, 60, 65, 42, 26, 47, 6]
Costo asociado: 239.51499999999996      Capacidad: 95.0

Ruta #8: [1, 11, 72, 8, 22, 41, 50, 74]
Costo asociado: 165.14499999999998      Capacidad: 98.0

Ruta #9: [1, 20, 21, 76, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 330.923      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 2052.605          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 244  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-

La solución anterior duró 0min 1seg    -------> Nuevo optimo local. Costo: 2052.605       ==> Optimo: 1764.0  Desvio: 16.400000000000002%
Lista tabu: [((45,24,7.211),1), ((63,1,54.406),1), ((40,61,2.236),2), ((32,30,9.22),2), ((32,40,12.0),1), ((61,32,10.05),3), ((32,30,9.22),3), ((65,42,14.765),3), ((32,42,22.361),2), ((45,24,7.211),4), ((12,64,6.708),4), ((45,64,19.313),3), ((13,45,1.414),5), ((40,61,2.236),5), ((13,61,19.723),4), ((28,47,18.974),12), ((47,65,12.042),12), ((26,60,21.378),12), ((60,6,13.038),12), ((28,60,2.0),10), ((45,24,7.211),7), ((24,63,8.602),7), ((28,60,2.0),7), ((60,65,26.249),7), ((45,60,18.028),6), ((5,33,17.72),8), ((46,23,3.162),8), ((5,46,18.439),7), ((13,45,1.414),9), ((32,30,9.22),9), ((13,30,9.22),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 263  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 29, 53, 12, 64]
Costo asociado: 154.87800000000001      Capacidad: 86.0

Ruta #2: [1, 3, 38, 35, 80, 19, 49, 15]
Costo asociado: 225.52999999999997      Capacidad: 97.0

Ruta #3: [1, 5, 33, 46, 23, 55, 51, 59, 77, 73]
Costo asociado: 269.375      Capacidad: 98.0

Ruta #4: [1, 14, 4, 13, 45, 24, 63]
Costo asociado: 139.699      Capacidad: 92.0

Ruta #5: [1, 7, 9, 44, 17, 58, 62, 69, 79]
Costo asociado: 242.63400000000001      Capacidad: 95.0

Ruta #6: [1, 18, 40, 61, 32, 30, 75, 78, 52]
Costo asociado: 163.118      Capacidad: 90.0

Ruta #7: [1, 25, 31, 28, 60, 47, 26, 42, 65, 6]
Costo asociado: 234.81799999999998      Capacidad: 95.0

Ruta #8: [1, 11, 72, 8, 22, 41, 50, 74]
Costo asociado: 165.14499999999998      Capacidad: 98.0

Ruta #9: [1, 20, 21, 76, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 330.923      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 2050.737          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 263  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-

La solución anterior duró 0min 3seg    -------> Nuevo optimo local. Costo: 2050.737       ==> Optimo: 1764.0  Desvio: 16.3%
Lista tabu: [((21,76,2.0),4), ((76,48,20.224),4), ((31,28,12.806),4), ((28,60,2.0),4), ((21,28,18.439),3), ((48,27,15.0),5), ((16,34,7.071),5), ((56,16,10.198),5), ((16,48,19.925),4), ((38,35,15.0),6), ((35,80,12.207),6), ((24,63,8.602),6), ((35,63,22.023),5), ((26,42,4.243),7), ((65,6,30.871),7), ((26,65,16.492),6), ((10,56,11.402),8), ((34,1,82.492),8), ((16,34,7.071),8), ((10,34,18.439),7), ((47,26,5.0),9), ((42,65,14.765),9), ((42,47,6.083),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 287  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 29, 53, 12, 64]
Costo asociado: 154.87800000000001      Capacidad: 86.0

Ruta #2: [1, 3, 38, 35, 80, 19, 49, 15]
Costo asociado: 225.52999999999997      Capacidad: 97.0

Ruta #3: [1, 5, 33, 46, 23, 55, 51, 59, 77, 73]
Costo asociado: 269.375      Capacidad: 98.0

Ruta #4: [1, 14, 4, 13, 45, 24, 63]
Costo asociado: 139.699      Capacidad: 92.0

Ruta #5: [1, 7, 9, 44, 17, 58, 62, 69, 79]
Costo asociado: 242.63400000000001      Capacidad: 95.0

Ruta #6: [1, 18, 40, 61, 32, 30, 75, 78, 52]
Costo asociado: 163.118      Capacidad: 90.0

Ruta #7: [1, 25, 31, 60, 28, 47, 26, 42, 65, 6]
Costo asociado: 232.95      Capacidad: 95.0

Ruta #8: [1, 11, 72, 8, 22, 41, 50, 74]
Costo asociado: 165.14499999999998      Capacidad: 98.0

Ruta #9: [1, 20, 21, 76, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 330.923      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 2048.338          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 287  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-

La solución anterior duró 0min 2seg    -------> Nuevo optimo local. Costo: 2048.338       ==> Optimo: 1764.0  Desvio: 16.1%
Lista tabu: [((13,45,1.414),7), ((24,63,8.602),7), ((13,24,7.616),6), ((13,45,1.414),8), ((63,1,54.406),8), ((13,63,10.198),7), ((40,61,2.236),9), ((52,1,37.014),9), ((40,52,21.213),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 301  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 29, 53, 12, 64]
Costo asociado: 154.87800000000001      Capacidad: 86.0

Ruta #2: [1, 3, 38, 35, 80, 19, 49, 15]
Costo asociado: 225.52999999999997      Capacidad: 97.0

Ruta #3: [1, 5, 33, 46, 23, 55, 51, 59, 77, 73]
Costo asociado: 269.375      Capacidad: 98.0

Ruta #4: [1, 14, 4, 13, 45, 24, 63]
Costo asociado: 139.699      Capacidad: 92.0

Ruta #5: [1, 7, 9, 44, 17, 58, 62, 69, 79]
Costo asociado: 242.63400000000001      Capacidad: 95.0

Ruta #6: [1, 18, 30, 32, 61, 40, 75, 78, 52]
Costo asociado: 160.719      Capacidad: 90.0

Ruta #7: [1, 25, 31, 60, 28, 47, 26, 42, 65, 6]
Costo asociado: 232.95      Capacidad: 95.0

Ruta #8: [1, 11, 72, 8, 22, 41, 50, 74]
Costo asociado: 165.14499999999998      Capacidad: 98.0

Ruta #9: [1, 20, 21, 76, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 330.923      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 2044.322          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 301  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-

La solución anterior duró 0min 2seg    -------> Nuevo optimo local. Costo: 2044.322       ==> Optimo: 1764.0  Desvio: 15.9%
Lista tabu: [((44,17,2.0),9), ((79,1,86.354),9), ((44,79,18.601),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 309  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 29, 53, 12, 64]
Costo asociado: 154.87800000000001      Capacidad: 86.0

Ruta #2: [1, 3, 38, 35, 80, 19, 49, 15]
Costo asociado: 225.52999999999997      Capacidad: 97.0

Ruta #3: [1, 5, 33, 46, 23, 55, 51, 59, 77, 73]
Costo asociado: 269.375      Capacidad: 98.0

Ruta #4: [1, 14, 4, 13, 45, 24, 63]
Costo asociado: 139.699      Capacidad: 92.0

Ruta #5: [1, 7, 9, 44, 17, 58, 62, 69, 79]
Costo asociado: 242.63400000000001      Capacidad: 95.0

Ruta #6: [1, 18, 32, 30, 61, 40, 75, 78, 52]
Costo asociado: 156.703      Capacidad: 90.0

Ruta #7: [1, 25, 31, 60, 28, 47, 26, 42, 65, 6]
Costo asociado: 232.95      Capacidad: 95.0

Ruta #8: [1, 11, 72, 8, 22, 41, 50, 74]
Costo asociado: 165.14499999999998      Capacidad: 98.0

Ruta #9: [1, 20, 21, 76, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 330.923      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 2039.384          Capacidad total: 942.0

