+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80
Costo asociado: 177.727      Capacidad: 81.0

Ruta #7: [1, 13, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 242.226      Capacidad: 95.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 27, 36, 66, 70, 48, 57, 10, 56, 16, 34]
Costo asociado: 309.263      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1895.4569999999999          Capacidad total: 942.0

Solucion peor. Costo: 1895.457
Lista tabu: [((50,4,46.325),1), ((4,30,15.0),1), ((54,71,11.18),1), ((71,39,15.811),1), ((56,16,10.198),2), ((16,34,7.071),2), ((65,42,14.765),2), ((16,42,7.81),1), ((39,68,17.029),3), ((54,71,11.18),3), ((68,71,6.325),2), ((76,20,13.153),4), ((48,57,9.22),4), ((70,48,11.18),4), ((76,48,20.224),3), ((28,32,9.22),5), ((32,18,2.0),5), ((4,30,15.0),5), ((30,32,9.22),4), ((31,60,11.662),6), ((9,69,13.601),6), ((31,69,23.601),5), ((43,54,13.038),7), ((54,71,11.18),7), ((61,1,58.728),7), ((54,61,24.042),6), ((18,75,11.402),8), ((75,1,53.907),8), ((1,52,37.014),8), ((52,75,18.974),7), ((72,15,7.071),9), ((15,49,20.224),9), ((38,35,15.0),9), ((35,12,10.44),9), ((72,35,20.809),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 7069  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 14, 74, 50]
Costo asociado: 106.44800000000001      Capacidad: 100.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 23, 46, 55, 73, 77]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 4, 30, 6, 45, 24, 63]
Costo asociado: 145.534      Capacidad: 85.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 75]
Costo asociado: 171.049      Capacidad: 99.0

Ruta #6: [1, 52, 78, 40, 65, 42, 26, 47, 61]
Costo asociado: 177.727      Capacidad: 81.0

Ruta #7: [1, 13, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 242.226      Capacidad: 95.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 27, 36, 66, 70, 48, 57, 10, 56, 16, 34]
Costo asociado: 309.263      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1889.4559999999997          Capacidad total: 942.0

Solucion peor. Costo: 1889.456
Lista tabu: [((60,28,2.0),1), ((28,32,9.22),1), ((47,61,21.401),1), ((1,52,37.014),2), ((52,78,5.0),2), ((54,71,11.18),2), ((52,71,20.248),1), ((59,51,15.264),3), ((33,5,17.72),3), ((59,33,19.0),2), ((48,57,9.22),4), ((20,27,12.207),4), ((76,20,13.153),4), ((20,57,17.804),3), ((60,28,2.0),5), ((28,32,9.22),5), ((47,61,21.401),5), ((28,61,19.026),4), ((56,16,10.198),6), ((16,34,7.071),6), ((26,47,5.0),6), ((16,47,12.649),5), ((29,3,21.954),7), ((38,35,15.0),7), ((29,38,23.707),6), ((60,28,2.0),8), ((28,32,9.22),8), ((40,65,15.297),8), ((28,40,21.095),7), ((76,20,13.153),9), ((20,27,12.207),9), ((42,26,4.243),9), ((20,42,19.647),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 7191  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 14, 74, 50]
Costo asociado: 106.44800000000001      Capacidad: 100.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 23, 46, 55, 73, 77]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 4, 30, 6, 45, 24, 13]
Costo asociado: 146.498      Capacidad: 83.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 75]
Costo asociado: 171.049      Capacidad: 99.0

Ruta #6: [1, 52, 78, 40, 65, 42, 26, 47, 61]
Costo asociado: 177.727      Capacidad: 81.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 27, 36, 66, 70, 48, 57, 10, 56, 16, 34]
Costo asociado: 309.263      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1887.5589999999997          Capacidad total: 942.0

Solucion peor. Costo: 1887.559
Lista tabu: [((70,48,11.18),1), ((16,34,7.071),1), ((56,16,10.198),1), ((43,54,13.038),2), ((68,67,0.0),2), ((43,68,18.028),1), ((8,2,6.708),3), ((2,14,18.358),3), ((11,72,8.062),3), ((72,15,7.071),3), ((2,11,21.19),2), ((23,46,3.162),4), ((77,1,65.115),4), ((23,77,17.72),3), ((43,54,13.038),5), ((54,71,11.18),5), ((73,77,4.472),5), ((77,1,65.115),5), ((71,77,18.0),4), ((4,30,15.0),6), ((30,6,7.211),6), ((32,18,2.0),6), ((18,75,11.402),6), ((6,18,11.705),5), ((78,40,16.279),7), ((1,4,48.104),7), ((4,78,7.28),6), ((26,47,5.0),8), ((28,32,9.22),8), ((26,32,20.248),7), ((31,60,11.662),9), ((60,28,2.0),9), ((58,62,8.062),9), ((62,79,13.416),9), ((60,79,15.033),8)]

Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 77, 73, 55, 23, 46, 5, 33]
Costo asociado: 236.534      Capacidad: 98.0

Ruta #4: [1, 14, 4, 30, 6, 45, 24, 63]
Costo asociado: 146.261      Capacidad: 97.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 75]
Costo asociado: 171.049      Capacidad: 99.0

Ruta #6: [1, 52, 78, 65, 42, 26, 47, 61, 40]
Costo asociado: 177.814      Capacidad: 81.0

Ruta #7: [1, 13, 25, 9, 69, 62, 58, 44, 17, 79]
Costo asociado: 247.503      Capacidad: 95.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 27, 36, 66, 70, 48, 57, 10, 56, 16, 34]
Costo asociado: 309.263      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1912.2469999999998          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 7393  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 46, 23, 55, 73, 77]
Costo asociado: 229.57099999999997      Capacidad: 98.0

Ruta #4: [1, 14, 4, 30, 6, 45, 24, 63]
Costo asociado: 146.261      Capacidad: 97.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 75]
Costo asociado: 171.049      Capacidad: 99.0

Ruta #6: [1, 52, 78, 65, 42, 26, 47, 61, 40]
Costo asociado: 177.814      Capacidad: 81.0

Ruta #7: [1, 13, 25, 9, 69, 62, 58, 44, 17, 79]
Costo asociado: 247.503      Capacidad: 95.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 27, 36, 66, 70, 48, 57, 10, 56, 16, 34]
Costo asociado: 309.263      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1905.2839999999999          Capacidad total: 942.0

Solucion peor. Costo: 1905.284
Lista tabu: [((60,28,2.0),8), ((28,32,9.22),8), ((65,42,14.765),8), ((28,42,24.515),7), ((10,56,11.402),9), ((56,16,10.198),9), ((26,47,5.0),9), ((47,56,22.804),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 7430  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 46, 23, 55, 73, 77]
Costo asociado: 229.57099999999997      Capacidad: 98.0

Ruta #4: [1, 14, 4, 30, 6, 45, 24, 63]
Costo asociado: 146.261      Capacidad: 97.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 75]
Costo asociado: 171.049      Capacidad: 99.0

Ruta #6: [1, 52, 78, 65, 42, 26, 47, 61, 40]
Costo asociado: 177.814      Capacidad: 81.0

Ruta #7: [1, 13, 25, 9, 69, 17, 44, 58, 62, 79]
Costo asociado: 242.536      Capacidad: 95.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 27, 36, 66, 70, 48, 57, 10, 56, 16, 34]
Costo asociado: 309.263      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1900.317          Capacidad total: 942.0

Solucion peor. Costo: 1900.317
Lista tabu: [((55,73,17.029),1), ((10,56,11.402),1), ((28,32,9.22),2), ((6,45,5.0),2), ((28,45,17.0),1), ((14,4,26.627),3), ((52,78,5.0),3), ((14,78,21.541),2), ((24,63,8.602),4), ((6,45,5.0),4), ((30,6,7.211),4), ((63,6,15.133),3), ((60,28,2.0),5), ((28,32,9.22),5), ((13,25,20.224),5), ((13,28,18.358),4), ((55,73,17.029),6), ((73,77,4.472),6), ((71,39,15.811),6), ((71,73,20.396),5), ((70,48,11.18),7), ((16,34,7.071),7), ((56,16,10.198),7), ((70,16,24.042),6), ((28,32,9.22),8), ((32,18,2.0),8), ((47,61,21.401),8), ((32,61,10.05),7), ((9,69,13.601),9), ((44,17,2.0),9), ((58,44,13.454),9), ((9,44,19.026),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 7432  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 46, 23, 55, 73, 77]
Costo asociado: 229.57099999999997      Capacidad: 98.0

Ruta #4: [1, 14, 4, 30, 6, 45, 24, 63]
Costo asociado: 146.261      Capacidad: 97.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 75]
Costo asociado: 171.049      Capacidad: 99.0

Ruta #6: [1, 52, 78, 65, 42, 26, 47, 61, 40]
Costo asociado: 177.814      Capacidad: 81.0

Ruta #7: [1, 13, 25, 9, 69, 17, 44, 58, 62, 79]
Costo asociado: 242.536      Capacidad: 95.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1896.969          Capacidad total: 942.0

Solucion peor. Costo: 1896.969
Lista tabu: [((14,4,26.627),1), ((52,78,5.0),1), ((24,63,8.602),2), ((6,45,5.0),2), ((30,6,7.211),2), ((63,6,15.133),1), ((60,28,2.0),3), ((28,32,9.22),3), ((13,25,20.224),3), ((13,28,18.358),2), ((55,73,17.029),4), ((73,77,4.472),4), ((71,39,15.811),4), ((71,73,20.396),3), ((70,48,11.18),5), ((16,34,7.071),5), ((56,16,10.198),5), ((70,16,24.042),4), ((28,32,9.22),6), ((32,18,2.0),6), ((47,61,21.401),6), ((32,61,10.05),5), ((9,69,13.601),7), ((44,17,2.0),7), ((58,44,13.454),7), ((9,44,19.026),6), ((69,62,8.062),14), ((17,79,17.029),14), ((69,17,6.708),12), ((28,32,9.22),9), ((32,18,2.0),9), ((65,42,14.765),9), ((32,42,22.361),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 7441  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 46, 23, 55, 73, 77]
Costo asociado: 229.57099999999997      Capacidad: 98.0

Ruta #4: [1, 14, 4, 30, 6, 45, 24, 63]
Costo asociado: 146.261      Capacidad: 97.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 75]
Costo asociado: 171.049      Capacidad: 99.0

Ruta #6: [1, 52, 78, 65, 42, 26, 47, 61, 40]
Costo asociado: 177.814      Capacidad: 81.0

Ruta #7: [1, 13, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 242.226      Capacidad: 95.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1896.659          Capacidad total: 942.0

Solucion peor. Costo: 1896.659
Lista tabu: [((69,62,8.062),5), ((17,79,17.029),5), ((69,17,6.708),3), ((20,27,12.207),7), ((48,57,9.22),7), ((70,48,11.18),7), ((27,48,15.0),5), ((20,48,8.602),2), ((48,27,15.0),2), ((26,47,5.0),2), ((47,48,23.431),1), ((26,47,5.0),3), ((44,58,13.454),3), ((26,58,24.083),2), ((67,37,11.045),4), ((54,71,11.18),4), ((71,37,17.263),3), ((48,27,15.0),5), ((76,20,13.153),5), ((27,20,12.207),4), ((28,32,9.22),6), ((32,18,2.0),6), ((61,40,2.236),6), ((40,32,12.0),5), ((43,54,13.038),7), ((67,37,11.045),7), ((43,67,18.028),6), ((78,65,30.017),8), ((14,4,26.627),8), ((4,78,7.28),7), ((14,4,26.627),9), ((4,30,15.0),9), ((54,71,11.18),9), ((71,39,15.811),9), ((4,54,16.031),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 7556  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 14, 74]
Costo asociado: 102.566      Capacidad: 87.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 46, 23, 55, 73, 77]
Costo asociado: 229.57099999999997      Capacidad: 98.0

Ruta #4: [1, 50, 4, 30, 6, 45, 24, 63]
Costo asociado: 155.417      Capacidad: 98.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 75]
Costo asociado: 171.049      Capacidad: 99.0

Ruta #6: [1, 52, 78, 65, 42, 26, 47, 61, 40]
Costo asociado: 177.814      Capacidad: 81.0

Ruta #7: [1, 13, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 242.226      Capacidad: 95.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1892.9449999999997          Capacidad total: 942.0

Solucion peor. Costo: 1892.945
Lista tabu: [((52,78,5.0),1), ((40,1,58.138),1), ((14,4,26.627),2), ((1,52,37.014),2), ((14,52,16.763),1), ((76,20,13.153),3), ((48,27,15.0),3), ((76,48,20.224),2), ((17,58,12.042),4), ((58,62,8.062),4), ((76,20,13.153),4), ((20,48,8.602),4), ((58,76,10.44),3), ((3,38,2.0),5), ((38,35,15.0),5), ((25,9,22.361),5), ((9,69,13.601),5), ((38,69,22.0),4), ((26,47,5.0),6), ((47,61,21.401),6), ((31,60,11.662),6), ((60,28,2.0),6), ((26,60,21.378),5), ((4,30,15.0),7), ((45,24,7.211),7), ((6,45,5.0),7), ((45,4,19.698),6), ((31,60,11.662),8), ((60,28,2.0),8), ((76,20,13.153),8), ((20,48,8.602),8), ((60,76,18.868),7), ((6,45,5.0),9), ((45,24,7.211),9), ((7,31,5.831),9), ((31,60,11.662),9), ((45,60,18.028),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 7576  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 14, 74]
Costo asociado: 102.566      Capacidad: 87.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 46, 23, 55, 73, 77]
Costo asociado: 229.57099999999997      Capacidad: 98.0

Ruta #4: [1, 50, 78, 65, 42, 26, 47, 61, 40]
Costo asociado: 186.87      Capacidad: 91.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 75]
Costo asociado: 171.049      Capacidad: 99.0

Ruta #6: [1, 52, 4, 30, 6, 45, 24, 63]
Costo asociado: 146.106      Capacidad: 88.0

Ruta #7: [1, 13, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 242.226      Capacidad: 95.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1892.69          Capacidad total: 942.0

Solucion peor. Costo: 1892.69
Lista tabu: [((28,32,9.22),1), ((32,18,2.0),1), ((26,47,5.0),1), ((45,24,7.211),2), ((24,63,8.602),2), ((18,75,11.402),2), ((75,1,53.907),2), ((63,75,21.954),1), ((55,73,17.029),3), ((10,56,11.402),3), ((55,56,18.682),2), ((20,48,8.602),4), ((48,27,15.0),4), ((58,62,8.062),4), ((48,58,21.401),3), ((28,32,9.22),5), ((32,18,2.0),5), ((4,30,15.0),5), ((4,32,19.235),4), ((60,28,2.0),6), ((28,32,9.22),6), ((40,1,58.138),6), ((28,40,21.095),5), ((38,35,15.0),7), ((35,12,10.44),7), ((24,63,8.602),7), ((35,63,22.023),6), ((52,78,5.0),8), ((40,1,58.138),8), ((52,40,21.213),7), ((68,67,0.0),9), ((67,37,11.045),9), ((78,65,30.017),9), ((67,78,17.464),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 7638  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 14, 74]
Costo asociado: 102.566      Capacidad: 87.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 46, 23, 55, 73, 77]
Costo asociado: 229.57099999999997      Capacidad: 98.0

Ruta #4: [1, 50, 78, 65, 42, 26, 47, 61, 40]
Costo asociado: 186.87      Capacidad: 91.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 75]
Costo asociado: 171.049      Capacidad: 99.0

Ruta #6: [1, 52, 4, 30, 6, 45, 24, 13]
Costo asociado: 147.07      Capacidad: 86.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1890.793          Capacidad total: 942.0

Solucion peor. Costo: 1890.793
Lista tabu: [((1,59,56.009),1), ((59,51,15.264),1), ((39,68,17.029),1), ((31,60,11.662),2), ((60,28,2.0),2), ((76,20,13.153),2), ((20,48,8.602),2), ((60,76,18.868),1), ((62,79,13.416),3), ((79,1,86.354),3), ((21,76,2.0),3), ((76,20,13.153),3), ((62,76,12.083),2), ((60,28,2.0),4), ((28,32,9.22),4), ((65,42,14.765),4), ((28,42,24.515),3), ((55,73,17.029),5), ((10,56,11.402),5), ((55,56,18.682),4), ((50,78,39.408),6), ((78,65,30.017),6), ((67,37,11.045),6), ((67,78,17.464),5), ((30,6,7.211),7), ((63,1,54.406),7), ((30,63,19.416),6), ((18,75,11.402),8), ((75,1,53.907),8), ((47,61,21.401),8), ((61,40,2.236),8), ((18,61,10.05),7), ((30,6,7.211),9), ((63,1,54.406),9), ((30,63,19.416),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 7688  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 14, 74]
Costo asociado: 102.566      Capacidad: 87.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 46, 23, 55, 73, 77]
Costo asociado: 229.57099999999997      Capacidad: 98.0

Ruta #4: [1, 50, 65, 42, 26, 47, 61, 40]
Costo asociado: 185.342      Capacidad: 89.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 75]
Costo asociado: 171.049      Capacidad: 99.0

Ruta #6: [1, 52, 78, 4, 30, 6, 45, 24, 13]
Costo asociado: 147.68800000000002      Capacidad: 88.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1889.8829999999998          Capacidad total: 942.0

Solucion peor. Costo: 1889.883
Lista tabu: [((28,32,9.22),1), ((32,18,2.0),1), ((65,42,14.765),1), ((70,57,5.657),2), ((48,27,15.0),2), ((20,48,8.602),2), ((48,70,11.18),1), ((4,30,15.0),3), ((30,6,7.211),3), ((1,43,28.018),3), ((43,54,13.038),3), ((4,43,20.809),2), ((78,65,30.017),4), ((65,42,14.765),4), ((10,56,11.402),4), ((56,16,10.198),4), ((42,56,17.464),3), ((28,32,9.22),5), ((32,18,2.0),5), ((4,30,15.0),5), ((30,32,9.22),4), ((4,30,15.0),6), ((45,24,7.211),6), ((6,45,5.0),6), ((45,4,19.698),5), ((31,60,11.662),7), ((60,28,2.0),7), ((76,20,13.153),7), ((20,48,8.602),7), ((60,76,18.868),6), ((59,51,15.264),8), ((77,1,65.115),8), ((59,77,15.264),7), ((1,29,75.06),9), ((29,3,21.954),9), ((49,19,5.099),9), ((19,80,14.866),9), ((29,49,13.892),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 7725  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 14, 74]
Costo asociado: 102.566      Capacidad: 87.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 23, 46, 55, 73, 77]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 50, 65, 42, 26, 47, 61, 40]
Costo asociado: 185.342      Capacidad: 89.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 75]
Costo asociado: 171.049      Capacidad: 99.0

Ruta #6: [1, 52, 78, 4, 30, 6, 45, 24, 13]
Costo asociado: 147.68800000000002      Capacidad: 88.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1889.134          Capacidad total: 942.0

Solucion peor. Costo: 1889.134
